3574	86.769087	86.912609	-0.143522	3.587619	0.000000	3.680901	13322.000000
8222	88.416396	88.062478	0.353918	4.086189	0.000000	2.116540	12846.000000
24590	86.960836	86.706395	0.254442	3.718679	0.000000	4.541453	13322.000000
10522	90.102576	89.663460	0.439116	2.272122	0.000000	2.242060	11308.000000
7483	86.653805	86.065833	0.587972	2.542317	0.000000	7.432460	13489.000000
32226	87.605255	87.690256	-0.085001	3.407659	0.000000	3.493398	12749.000000
7270	86.676054	86.654130	0.021924	1.781277	0.000000	2.097198	13363.000000
49060	87.240281	87.057612	0.182670	1.789887	0.000000	0.000000	13271.000000
1179	86.812251	86.753142	0.059109	1.073464	0.000000	0.000000	13440.000000
5395	87.159354	86.912978	0.246377	3.982849	0.000000	4.605220	13329.000000
48180	87.329990	87.492415	-0.162425	2.606033	0.000000	3.553560	12772.000000
39485	89.600948	89.270952	0.329997	6.039638	0.000000	3.987121	12025.000000
48397	88.006519	88.092265	-0.085746	9.524976	0.000000	2.114706	13438.000000
25793	87.762750	87.863423	-0.100673	9.925925	0.000000	5.167537	13495.000000
33542	87.772750	87.435758	0.336992	0.000000	0.000000	2.458803	12846.000000
11953	87.061353	86.486706	0.574647	1.783124	0.000000	3.463371	13407.000000
41605	88.360364	88.406959	-0.046595	8.374031	0.000000	2.252835	13150.000000
48330	90.499334	89.251524	1.247810	13.129010	0.000000	3.743929	12772.000000
7541	86.627287	86.451348	0.175939	1.111606	0.000000	1.578954	13489.000000
33470	88.198127	87.944956	0.253171	3.846196	0.000000	1.942965	12846.000000
21752	87.258575	86.968290	0.290286	1.253876	0.000000	3.026321	12994.000000
47336	88.059284	88.083003	-0.023719	5.414233	0.000000	0.341557	12994.000000
48128	87.334322	87.452572	-0.118250	1.850440	0.000000	1.983593	12772.000000
32481	87.290534	87.093469	0.197065	5.348621	0.000000	5.302995	13363.000000
18484	87.103830	87.388398	-0.284568	1.730009	0.000000	0.874333	13054.000000
1495	86.664591	86.525808	0.138783	3.769656	0.000000	4.050448	13495.000000
36051	90.135608	89.857980	0.277628	3.378739	0.000000	3.263446	11308.000000
11203	86.357991	86.818946	-0.460955	4.203006	0.000000	5.197976	13379.000000
1619	86.286758	86.538664	-0.251906	3.882040	0.000000	4.981988	13495.000000
24826	87.142278	86.807755	0.334523	2.445199	0.000000	3.046353	13183.000000
39494	89.331285	89.136699	0.194586	3.470729	0.000000	0.648366	12025.000000
4928	87.785507	87.018170	0.767337	3.198710	0.000000	1.881918	13421.000000
17562	89.614057	89.244349	0.369708	2.876006	0.000000	0.000000	11892.000000
1717	86.800595	86.469955	0.330640	4.125593	0.000000	5.807944	13495.000000
17057	89.047392	88.889551	0.157842	5.708372	0.000000	3.709573	12211.000000
7701	87.808757	87.251356	0.557401	5.803123	0.000000	4.899311	13230.000000
29898	86.432375	86.571754	-0.139380	1.341365	0.000000	2.451828	13409.000000
2046	86.582404	86.721167	-0.138763	3.921646	0.000000	3.553214	13491.000000
13820	90.432151	89.076479	1.355672	3.223337	0.000000	2.096960	11875.000000
28768	87.395675	87.575902	-0.180227	4.849558	0.000000	0.000000	13255.000000
23925	87.002022	86.696075	0.305946	0.000000	0.000000	3.555369	13271.000000
1416	87.129843	86.914106	0.215736	5.898234	0.000000	6.078712	13495.000000
36418	87.718049	87.346639	0.371411	3.375582	0.000000	4.964531	12803.000000
12273	87.046010	86.824795	0.221216	0.994376	0.000000	1.483809	13183.000000
49263	86.786156	86.817986	-0.031829	0.000000	0.000000	5.631283	13271.000000
9303	88.660900	88.644992	0.015908	4.415240	0.000000	0.363796	12401.000000
10528	89.698088	89.670917	0.027170	0.334499	0.000000	1.824825	11308.000000
37234	86.367797	86.392063	-0.024266	0.320904	0.000000	2.155174	13488.000000
1146	87.972593	88.028865	-0.056272	9.453703	0.000000	3.276446	13440.000000
45666	88.914021	89.069736	-0.155715	1.347871	0.000000	0.209625	11797.000000
48684	88.220588	88.225145	-0.004557	10.136935	0.000000	1.641276	13438.000000
19293	86.855888	86.872478	-0.016590	2.206787	0.000000	2.217710	13213.000000
37711	87.901979	87.591508	0.310471	3.837395	0.000000	1.883287	13183.000000
43150	87.352837	86.951848	0.400989	3.898632	0.000000	6.817754	13095.000000
28317	86.352116	86.278982	0.073134	2.117034	0.000000	5.341059	13447.000000
28925	86.603809	86.919432	-0.315623	0.330959	0.000000	4.374446	13255.000000
44198	86.801943	86.839620	-0.037677	0.585500	0.000000	0.813195	13286.000000
26343	87.632957	86.576351	1.056606	1.519370	0.000000	8.252935	13311.000000
43172	87.681048	87.191514	0.489533	2.989825	0.000000	2.576454	13095.000000
46593	88.243507	88.541475	-0.297967	11.321369	0.000000	3.037490	13310.000000
16107	87.605543	86.954271	0.651272	5.560771	0.000000	5.772824	13285.000000
36417	87.953743	87.475834	0.477909	3.480449	0.000000	3.926630	12803.000000
37511	86.546408	86.634082	-0.087674	0.786183	0.000000	0.661387	13407.000000
17970	89.385627	88.386566	0.999061	7.988645	0.000000	0.867380	13095.000000
29676	86.241525	86.248086	-0.006561	1.148124	0.000000	6.129771	13490.000000
6658	88.033583	87.962703	0.070879	5.099267	0.000000	4.226268	12749.000000
3261	86.510456	86.755281	-0.244825	2.910269	0.000000	3.325964	13255.000000
16213	88.061769	88.063329	-0.001559	7.484933	0.000000	0.305494	13285.000000
25565	86.280022	86.193899	0.086124	1.397771	0.000000	2.671509	13495.000000
22759	88.563730	88.592813	-0.029082	6.841252	0.000000	1.812271	12772.000000
30864	86.910287	87.017956	-0.107669	2.175192	0.000000	1.465044	13329.000000
2333	86.465113	86.362155	0.102958	0.680015	0.000000	3.858354	13485.000000
26515	86.643034	86.758253	-0.115219	1.012525	0.000000	1.174045	13311.000000
18890	86.711542	86.801057	-0.089515	1.387305	0.000000	1.166755	13286.000000
8066	87.878881	87.556249	0.322633	0.642693	0.000000	0.000000	12846.000000
33213	87.659506	87.394360	0.265146	4.486642	0.000000	3.080468	13230.000000
27481	87.427861	87.158843	0.269019	4.587739	0.000000	2.516528	13491.000000
6507	87.344806	87.596882	-0.252076	1.632551	0.000000	3.363694	12628.000000
46146	87.731349	87.748475	-0.017126	7.570265	0.000000	3.947889	13439.000000
10983	88.041912	87.494248	0.547665	2.471933	0.000000	2.438780	12803.000000
40746	86.225397	86.382660	-0.157263	2.312511	0.000000	3.741293	13405.000000
45383	90.924421	90.557946	0.366475	13.187254	0.000000	2.547794	11797.000000
8330	86.543542	86.798158	-0.254616	0.000000	0.000000	3.085365	13320.000000
27671	86.231008	86.105178	0.125831	2.672078	0.000000	6.371342	13485.000000
30054	86.400010	86.395095	0.004914	0.117944	0.000000	4.625377	13490.000000
34993	88.501288	88.031856	0.469432	2.046730	0.000000	2.112181	12401.000000
14632	86.432001	86.482820	-0.050819	3.274152	0.000000	4.180362	13497.000000
24051	87.693525	87.891578	-0.198053	8.513426	0.000000	3.276009	13484.000000
43060	89.009307	88.727567	0.281740	12.141726	0.000000	5.029284	13095.000000
38704	87.276688	86.920084	0.356604	3.223592	0.000000	3.882473	13230.000000
5026	87.362573	86.822217	0.540356	5.738252	0.000000	6.168390	13421.000000
31097	86.539978	86.367896	0.172082	3.068413	0.000000	4.495641	13329.000000
18206	87.797055	88.082822	-0.285768	7.214338	0.000000	3.414280	13171.000000
11383	86.381084	86.602628	-0.221543	0.488628	0.000000	4.461295	13379.000000
44378	88.483689	88.636646	-0.152958	12.310485	0.000000	4.159338	13213.000000
22423	89.386024	89.041441	0.344583	7.950514	0.000000	4.500326	12366.000000
49291	88.086146	87.922249	0.163897	7.567553	0.000000	3.894584	13271.000000
26903	86.289143	86.162118	0.127024	2.131350	0.000000	5.166135	13440.000000
46356	89.817520	88.506303	1.311217	11.767795	0.000000	3.194688	13310.000000
49413	87.354797	86.802358	0.552440	2.707722	0.000000	1.738754	13484.000000
11966	86.357219	86.497334	-0.140115	1.016431	0.000000	7.809108	13407.000000
415	88.530378	88.001035	0.529343	8.736211	0.000000	0.152891	13491.000000
12809	88.008941	87.818009	0.190932	7.638277	0.000000	4.896593	13113.000000
5040	86.954138	86.524931	0.429207	2.166260	0.000000	4.744569	13421.000000
16832	88.259036	87.747896	0.511140	2.948617	0.000000	3.224109	12651.000000
43032	88.799907	88.554936	0.244970	10.089377	0.000000	3.948957	13095.000000
30934	87.244466	87.009949	0.234516	1.533346	0.000000	0.053743	13329.000000
50490	86.667456	86.231827	0.435630	2.256876	0.000000	5.077200	13463.000000
9750	88.358032	88.359407	-0.001375	1.872040	0.000000	1.535293	12248.000000
36357	88.063938	87.881009	0.182929	4.520830	0.000000	3.491278	12803.000000
351	87.436979	86.794477	0.642502	3.479539	0.000000	2.222156	13491.000000
49541	86.265511	86.272137	-0.006625	3.338893	0.000000	6.111806	13484.000000
11271	87.449628	86.872391	0.577237	4.936033	0.000000	4.549303	13379.000000
15863	86.935773	87.063048	-0.127275	1.546133	0.000000	1.505386	13141.000000
24292	86.537606	86.642326	-0.104720	2.767409	0.000000	3.583500	13322.000000
28797	87.981127	87.178493	0.802634	4.873330	0.000000	4.328494	13255.000000
44396	87.035880	86.981634	0.054247	1.351395	0.000000	0.833121	13213.000000
46024	91.108591	89.465476	1.643114	13.334474	0.000000	3.196716	12626.000000
18255	88.319568	88.477759	-0.158191	9.644075	0.000000	3.542517	13171.000000
1759	86.506994	86.571509	-0.064515	3.727696	0.000000	3.958172	13491.000000
18140	87.449675	87.234310	0.215365	3.901162	0.000000	2.918264	13171.000000
26488	87.877487	87.753333	0.124154	6.083501	0.000000	3.325756	13311.000000
21688	87.587607	87.635145	-0.047538	4.024642	0.000000	2.961786	12994.000000
35015	88.902099	88.475020	0.427079	4.267200	0.000000	2.990133	12401.000000
43528	87.561879	87.376857	0.185023	5.213938	0.000000	4.316246	13171.000000
23733	88.472110	88.496729	-0.024618	10.858218	0.000000	3.104975	13271.000000
21408	86.852740	86.980979	-0.128239	1.759744	0.000000	1.918764	13143.000000
16501	87.555017	87.009125	0.545892	2.980444	0.000000	2.644490	13150.000000
5054	87.214882	86.614399	0.600484	4.601840	0.000000	6.004820	13421.000000
24068	87.433136	87.162159	0.270977	5.232411	0.000000	3.823415	13484.000000
17490	89.087575	88.975142	0.112433	4.746718	0.000000	4.608472	11892.000000
22798	88.817922	88.958461	-0.140540	9.032995	0.000000	2.828448	12772.000000
5406	86.963266	86.792365	0.170901	5.280119	0.000000	5.950458	13329.000000
45374	90.085245	89.507632	0.577613	4.426301	0.000000	2.858601	11797.000000
33863	86.839204	86.561838	0.277366	1.013316	0.000000	3.364278	13320.000000
38779	88.444402	88.452866	-0.008464	12.285467	0.000000	5.966578	13230.000000
17405	89.212350	89.183075	0.029275	3.736440	0.000000	2.749316	11892.000000
40778	87.405729	86.742271	0.663458	2.083393	0.000000	3.245601	13141.000000
44544	86.642026	86.962976	-0.320950	1.178889	0.000000	1.046126	13213.000000
43630	87.730155	87.888754	-0.158599	4.972496	0.000000	0.000000	13054.000000
47578	87.844745	88.089053	-0.244308	3.936051	0.000000	2.088523	12800.000000
13825	90.343022	89.586616	0.756406	5.757739	0.000000	2.522033	11875.000000
37667	87.716995	87.814161	-0.097166	5.459079	0.000000	0.000000	13183.000000
23558	87.558593	87.227476	0.331117	4.817303	0.000000	3.206472	13375.000000
43338	88.298615	87.411711	0.886904	3.128469	0.000000	0.710554	13171.000000
25841	86.445028	86.263378	0.181650	0.764546	0.000000	4.847147	13495.000000
30845	86.735812	86.622356	0.113457	0.000000	0.000000	3.676587	13329.000000
33219	87.833523	87.261118	0.572405	2.716884	0.000000	1.638075	13230.000000
13116	88.363903	87.551724	0.812179	1.759835	0.000000	1.660950	12710.000000
38003	87.080781	86.866523	0.214258	1.205993	0.000000	7.591802	13113.000000
48786	86.556835	86.813504	-0.256669	0.587415	0.000000	0.041141	13375.000000
48778	86.510142	86.735973	-0.225831	0.910358	0.000000	0.709105	13375.000000
41638	88.323355	87.598742	0.724613	4.191700	0.000000	1.418252	13150.000000
2223	86.852090	86.641836	0.210254	4.051266	0.000000	4.974284	13485.000000
20691	88.260941	87.532204	0.728737	3.053648	0.000000	3.776663	12626.000000
14399	88.713829	88.993576	-0.279747	2.794824	0.000000	1.530757	11984.000000
6042	86.990729	86.901273	0.089457	3.384821	0.000000	4.063646	13187.000000
15007	86.303430	86.384456	-0.081026	0.831384	0.000000	3.407609	13480.000000
684	87.490415	87.672571	-0.182156	7.410072	0.000000	3.636959	13491.000000
13250	87.158756	86.902071	0.256685	2.254116	0.000000	2.315833	13230.000000
24838	86.618470	86.846917	-0.228448	0.347469	0.000000	5.877106	13183.000000
43650	89.192849	88.860768	0.332081	12.093067	0.000000	2.708292	13054.000000
39631	89.090068	88.818924	0.271144	5.533838	0.000000	4.940470	12025.000000
6116	87.078445	86.856176	0.222269	3.959674	0.000000	5.182636	13187.000000
28964	86.876751	86.837155	0.039596	0.522238	0.000000	2.068561	13255.000000
31053	87.059927	86.583948	0.475979	3.510884	0.000000	4.335672	13329.000000
29375	86.636075	86.349504	0.286571	0.805759	0.000000	3.507993	13490.000000
44288	86.496321	86.640288	-0.143967	1.746881	0.000000	1.940750	13286.000000
779	87.108717	86.989808	0.118910	1.692776	0.000000	0.000000	13311.000000
34566	88.213583	88.183193	0.030390	10.021202	0.000000	5.721813	13155.000000
44808	88.975196	88.389747	0.585449	8.245998	0.000000	3.154824	13104.000000
12328	87.201609	87.012872	0.188737	4.298115	0.000000	4.938291	13183.000000
41831	88.308776	87.997406	0.311370	4.939901	0.000000	4.141527	12651.000000
41867	88.708485	88.089561	0.618924	5.129315	0.000000	3.740590	12651.000000
17756	87.397977	87.399461	-0.001484	4.152459	0.000000	3.603614	13095.000000
17404	89.192592	89.197907	-0.005314	3.555196	0.000000	2.515750	11892.000000
15517	86.468603	86.436851	0.031752	2.787804	0.000000	3.648380	13405.000000
8794	87.140189	86.538848	0.601340	2.302569	0.000000	3.074561	13327.000000
7341	87.491385	87.226493	0.264893	5.738312	0.000000	3.542433	13489.000000
45304	88.340701	88.448635	-0.107934	3.718054	0.000000	2.081671	12471.000000
30049	86.280054	86.261507	0.018547	0.888076	0.000000	7.458793	13490.000000
46794	87.343520	87.166748	0.176773	1.488750	0.000000	1.159846	13143.000000
45857	88.263104	88.143318	0.119786	3.996953	0.000000	2.748231	12626.000000
16178	86.892848	87.198116	-0.305268	2.769494	0.000000	0.000000	13285.000000
48884	86.476610	86.398608	0.078002	2.366594	0.000000	4.046669	13375.000000
31492	87.375500	87.232862	0.142638	2.846416	0.000000	2.156107	13187.000000
3915	86.917072	86.650932	0.266140	3.850237	0.000000	3.979379	13490.000000
7540	86.295157	86.389154	-0.093996	2.223548	0.000000	2.794372	13489.000000
9615	89.192571	89.314110	-0.121538	8.494936	0.000000	1.059649	12401.000000
24036	86.708617	86.605744	0.102872	0.376599	0.000000	0.519081	13484.000000
5147	86.829367	86.762145	0.067223	4.629580	0.000000	5.367305	13421.000000
37912	86.653226	86.833954	-0.180728	3.315943	0.000000	5.334319	13183.000000
5768	86.755671	86.172916	0.582755	2.795416	0.000000	5.017799	13487.000000
49943	87.059325	86.963586	0.095738	5.161349	0.000000	5.538711	13322.000000
27999	86.172418	86.097727	0.074691	1.672273	0.000000	6.081667	13487.000000
27006	86.621047	86.612981	0.008066	4.733948	0.000000	5.951621	13495.000000
6294	88.399556	88.218997	0.180559	6.175406	0.000000	5.026199	12628.000000
41046	87.240269	87.052847	0.187421	0.033161	0.000000	2.243030	13141.000000
33876	87.141006	87.181547	-0.040541	3.159544	0.000000	0.000000	13320.000000
2784	87.081926	86.553838	0.528088	3.968499	0.000000	4.502165	13487.000000
41202	87.784025	87.028286	0.755739	1.524589	0.000000	0.000000	13285.000000
24243	86.968244	86.950412	0.017832	6.012083	0.000000	5.085779	13484.000000
32192	87.301290	87.452427	-0.151136	1.138410	0.000000	1.884807	12749.000000
29209	87.125103	86.618203	0.506900	1.640699	0.000000	1.905749	13322.000000
11490	87.358588	87.683772	-0.325183	7.116675	0.000000	0.321856	13488.000000
18118	87.048255	87.276583	-0.228327	2.518239	0.000000	0.568951	13171.000000
7903	87.582551	87.532547	0.050004	0.431720	0.000000	4.587429	12846.000000
27976	86.311783	86.261293	0.050490	0.177127	0.000000	5.593779	13487.000000
44125	88.656687	88.258593	0.398094	10.036613	0.000000	4.651656	13286.000000
497	86.660938	86.681337	-0.020399	1.936677	0.000000	0.000000	13491.000000
8901	87.175071	86.642349	0.532722	2.839022	0.000000	3.642295	13327.000000
15702	88.182747	88.102418	0.080330	7.633571	0.000000	4.022841	13141.000000
31170	86.444051	86.504890	-0.060838	2.159255	0.000000	2.165745	13487.000000
30388	86.330856	86.299830	0.031026	1.163573	0.000000	2.824483	13490.000000
29279	86.337508	86.853513	-0.516005	4.014225	0.000000	5.496788	13322.000000
43922	87.565479	87.193003	0.372476	5.740973	0.000000	6.561454	13054.000000
11972	87.132156	86.887822	0.244334	4.595616	0.000000	4.362312	13407.000000
20778	88.231805	88.531057	-0.299251	5.139365	0.000000	0.340689	12626.000000
46940	87.642292	87.411595	0.230697	5.052272	0.000000	3.857784	13143.000000
35300	89.500815	88.850956	0.649859	4.536780	0.000000	2.522189	12248.000000
25297	87.047586	86.616763	0.430823	4.061627	0.000000	5.376977	13493.000000
33460	87.568128	87.448743	0.119385	0.000000	0.000000	1.170653	12846.000000
28016	86.298328	86.526448	-0.228121	3.507768	0.000000	4.903543	13487.000000
35575	89.982876	90.024345	-0.041469	8.786497	0.000000	3.885261	11881.000000
26942	86.335343	86.428631	-0.093288	2.755028	0.000000	3.760552	13495.000000
49760	87.323971	87.217269	0.106702	3.571468	0.000000	0.770280	13322.000000
2511	87.192962	86.618022	0.574940	4.903877	0.000000	5.266593	13487.000000
38371	87.926540	87.754528	0.172011	1.284228	0.000000	0.000000	12710.000000
28635	86.477435	86.403733	0.073702	0.000000	0.000000	7.025309	13447.000000
21544	87.334529	87.090224	0.244305	1.455658	0.000000	1.567086	13143.000000
6751	87.355214	87.424212	-0.068998	0.351798	0.000000	5.718605	12749.000000
46558	87.044165	86.910182	0.133983	3.306775	0.000000	2.660802	13310.000000
19854	88.626145	88.647732	-0.021587	4.983077	0.000000	0.123406	12471.000000
46701	87.967556	87.521765	0.445791	3.643992	0.000000	0.606288	13143.000000
35339	89.811799	88.941612	0.870188	6.621113	0.000000	4.460053	12248.000000
24902	87.103383	86.768583	0.334801	3.779886	0.000000	6.085021	13183.000000
11421	86.412313	86.280916	0.131397	1.375774	0.000000	2.894417	13488.000000
46848	86.870867	86.827230	0.043637	2.806885	0.000000	3.041082	13143.000000
2554	87.013794	86.410995	0.602799	2.825546	0.000000	4.071828	13487.000000
4910	86.389839	86.206452	0.183387	1.968826	0.000000	3.613737	13490.000000
42285	89.283039	88.985117	0.297922	4.019505	0.000000	0.405461	12211.000000
3459	86.904804	86.761856	0.142948	0.000000	0.000000	2.980062	13255.000000
14674	86.814371	86.395072	0.419298	2.413119	0.000000	3.132658	13497.000000
38306	87.421247	87.536381	-0.115134	1.982457	0.000000	1.979215	12710.000000
34765	87.051411	86.767512	0.283898	2.801612	0.000000	4.074041	13155.000000
44582	87.258731	86.858985	0.399746	3.377933	0.000000	3.913596	13213.000000
22714	89.127211	89.152838	-0.025627	10.495220	0.000000	0.630167	12772.000000
47602	88.076921	87.809236	0.267685	2.680058	0.000000	1.718888	12800.000000
28214	86.426731	86.599921	-0.173190	4.057950	0.000000	4.758600	13487.000000
31200	86.623483	86.207113	0.416370	0.000000	0.000000	8.000596	13487.000000
26625	87.601707	87.631864	-0.030157	7.291436	0.000000	4.223660	13440.000000
8517	87.204170	86.957437	0.246733	3.014749	0.000000	2.559708	13320.000000
9263	87.063602	87.038401	0.025200	1.380419	0.000000	1.462306	13155.000000
50556	86.177829	86.259891	-0.082062	1.370101	0.000000	5.737082	13463.000000
10874	87.719515	87.554661	0.164854	4.996611	0.000000	5.658323	12803.000000
34823	88.377000	87.981562	0.395437	3.451015	0.000000	3.992312	12401.000000
15137	86.566609	86.332663	0.233946	2.100594	0.000000	2.992203	13480.000000
16359	87.555398	87.620192	-0.064794	3.768053	0.000000	1.401935	13150.000000
22966	87.716177	87.823219	-0.107042	8.020674	0.000000	3.331510	13438.000000
4626	86.634268	86.722829	-0.088561	4.295049	0.000000	3.776455	13490.000000
9178	87.376187	86.828121	0.548066	3.149216	0.000000	4.578140	13155.000000
9013	87.067772	87.016042	0.051731	2.660456	0.000000	2.433069	13155.000000
10778	87.477724	87.705707	-0.227982	4.773190	0.000000	4.717302	12803.000000
38408	88.535835	88.493768	0.042067	5.528380	0.000000	0.842813	12710.000000
7793	87.561097	87.007559	0.553537	4.163929	0.000000	5.015551	13230.000000
8974	87.348232	86.866354	0.481879	1.122654	0.000000	1.444846	13155.000000
14555	88.920723	88.852567	0.068155	1.506652	0.000000	0.000000	11984.000000
30907	87.748945	87.968838	-0.219894	9.315162	0.000000	5.245422	13329.000000
32087	87.660483	87.520592	0.139891	3.386961	0.000000	4.799500	12749.000000
7606	87.072123	86.586408	0.485715	3.614690	0.000000	5.018384	13489.000000
9116	86.639966	86.996101	-0.356135	2.452624	0.000000	2.770171	13155.000000
15579	87.637629	87.165696	0.471933	3.949359	0.000000	2.180822	13405.000000
28231	86.174168	86.436468	-0.262300	0.031728	0.000000	6.894479	13487.000000
28608	86.231962	86.369839	-0.137877	0.900287	0.000000	4.304089	13447.000000
36222	87.288483	87.695752	-0.407269	3.470028	0.000000	3.088169	12803.000000
41629	88.045768	87.689595	0.356173	4.541644	0.000000	2.389436	13150.000000
12766	88.038633	87.987248	0.051385	6.482691	0.000000	3.303117	13113.000000
42934	88.167108	88.148710	0.018398	6.924875	0.000000	0.841787	13095.000000
50537	86.517585	86.455552	0.062034	0.521531	0.000000	8.181620	13463.000000
23063	88.374263	87.342620	1.031643	4.721767	0.000000	0.917419	13438.000000
18610	87.116526	87.195327	-0.078800	1.275763	0.000000	1.188347	13054.000000
39382	89.269509	88.827370	0.442138	4.939796	0.000000	4.474196	12025.000000
29338	86.472813	86.467052	0.005762	0.000000	0.000000	4.434653	13490.000000
50082	87.000312	86.585271	0.415041	2.909976	0.000000	3.579351	13322.000000
1574	86.132912	86.009284	0.123627	2.608822	0.000000	5.413891	13495.000000
29761	86.327486	86.318997	0.008488	1.622583	0.000000	2.517816	13409.000000
15248	87.870384	87.961445	-0.091060	8.051176	0.000000	1.355399	13480.000000
23985	86.500775	86.160925	0.339851	3.341946	0.000000	7.335362	13484.000000
